ResNet-164V2,"(1024, 1024, 3)",2202,1024,3145728,550,13157007370,7591562
ResNet-18,"(32, 32, 3)",2043,32,3072,89,291004,11699889
ResNet-18,"(1792, 1792, 3)",2958.5,1792,9633792,89,743947324,11699889
ResNet-34,"(32, 32, 3)",2752,32,3072,161,453820,21815473
ResNet-34,"(1792, 1792, 3)",3719,1792,9633792,161,1107064380,21815473
ResNet-50,"(32, 32, 3)",3019,32,3072,177,765396,25636712
ResNet-50,"(1792, 1792, 3)",3998,1792,9633792,177,2373421396,25636712
ResNet-101,"(299, 299, 3)",4499,299,268203,347,102383478,44707176
ResNet-101,"(1200, 1200, 3)",4853,1200,4320000,347,1604350484,44707176
ResNet-152,"(32, 32, 3)",5559,32,3072,517,1621460,60419944
ResNet-152,"(1024, 1024, 3)",5722,1024,3145728,517,1651678548,60419944
ResNet-50V2,"(32, 32, 3)",3065,32,3072,192,691156,25613800
ResNet-50V2,"(1792, 1792, 3)",3935,1792,9633792,192,1992328276,25613800
ResNet-152V2,"(32, 32, 3)",5719,32,3072,566,1688532,60380648
ResNet-152V2,"(1024, 1024, 3)",5936,1024,3145728,566,1569806420,60380648
SEResNet-18,"(32, 32, 3)",2061,32,3072,145,314284,11788969
SEResNet-18,"(1792, 1792, 3)",2987,1792,9633792,145,792124204,11788969
SEResNet-34,"(32, 32, 3)",2782.5,32,3072,273,497556,21976669
SEResNet-34,"(1792, 1792, 3)",3740.5,1792,9633792,273,1195389716,21976669
SEResNet-50,"(32, 32, 3)",3199,32,3072,306,1017372,28141144
SEResNet-50,"(1792, 1792, 3)",4192.5,1792,9633792,306,2816883612,28141144
SEResNet-101,"(32, 32, 3)",4783,32,3072,612,1611420,49432216
SEResNet-101,"(1200, 1200, 3)",5422.5,1200,4320000,612,1927745500,49432216
SEResNet-152,"(128, 128, 3)",5853,128,49152,918,31850908,66973272
SEResNet-152,"(1200, 1200, 3)",6485.5,1200,4320000,918,2745609820,66973272
ResNext-50,"(150, 150, 3)",3223,150,67500,1219,28675416,25097137
ResNext-50,"(1600, 1600, 3)",3878.5,1600,7680000,1219,3021229628,25097137
ResNext-101,"(56, 56, 3)",4929,56,9408,2494,7032668,44315569
ResNext-101,"(1200, 1200, 3)",5316,1200,4320000,2494,2540531452,44315569
SEResNext-50,"(32, 32, 3)",3199,32,3072,1330,1602844,28141144
SEResNext-50,"(1600, 1600, 3)",3988.5,1600,7680000,1330,3295211932,28141144
ShuffleNet0.5-v1,"(224, 224, 3)",1316,224,150528,169,6576128,1270780
ShuffleNet0.5-v1,"(1600, 1600, 3)",2142.5,1600,7680000,169,335402288,1270780
ShuffleNet1.0-v1,"(32, 32, 3)",1463,32,3072,169,267824,4396432
ShuffleNet1.0-v1,"(1600, 1600, 3)",2157,1600,7680000,169,663122576,4396432
ShuffleNet1.5-v1,"(32, 32, 3)",1790,32,3072,169,399200,9377956
ShuffleNet1.5-v1,"(1600, 1600, 3)",2799,1600,7680000,169,990842864,9377956
ShuffleNet2.0-v1,"(32, 32, 3)",2367,32,3072,169,530576,16215352
ShuffleNet2.0-v1,"(1600, 1600, 3)",3254,1600,7680000,169,1318563152,16215352
ShuffleNet0.5-v2,"(299, 299, 3)",1521,299,268203,208,12990221,2296774
ShuffleNet0.5-v2,"(1600, 1600, 3)",2414,1600,7680000,208,357203024,2296774
ShuffleNet1.0-v2,"(32, 32, 3)",1718,32,3072,208,284688,5043740
ShuffleNet1.0-v2,"(1600, 1600, 3)",2204,1600,7680000,208,704163024,5043740
ShuffleNet2.0-v2,"(75, 75, 3)",2209,75,16875,208,3605123,14966320
ShuffleNet2.0-v2,"(1600, 1600, 3)",3036,1600,7680000,208,1398083024,14966320
EfficientNet-B0,"(32, 32, 3)",1559,32,3072,233,490212,5330564
EfficientNet-B0,"(1600, 1600, 3)",2448.5,1600,7680000,233,1148510820,5330564
EfficientNet-B1,"(56, 56, 3)",1755,56,9408,335,2225112,7856232
EfficientNet-B1,"(1600, 1600, 3)",2619.5,1600,7680000,335,1627884888,7856232
EfficientNet-B2,"(64, 64, 3)",1816,64,12288,335,2780314,9177562
EfficientNet-B2,"(1024, 1024, 3)",2095,1024,3145728,335,699317914,9177562
EfficientNet-B4,"(32, 32, 3)",2536.5,32,3072,470,1283176,9177562
EfficientNet-B4,"(896, 896, 3)",2751,896,2408448,470,936047368,9177562
MNASNet0.35,"(299, 299, 3)",1316,299,268203,154,12245139,821128
MNASNet0.35,"(1600, 1600, 3)",2254.5,1600,7680000,154,341481400,821128
MNASNet0.5,"(224, 224, 3)",1330.5,224,150528,153,9146152,1419680
MNASNet0.5,"(1600, 1600, 3)",2222,1600,7680000,153,466561576,1419680
MNASNet0.75,"(128, 128, 3)",1361,128,49152,153,4651336,2682512
MNASNet0.75,"(1600, 1600, 3)",2285,1600,7680000,153,726481864,2682512
Inception-v1,"(224, 224, 3)",1886,224,150528,199,12487115,6633209
Inception-v1,"(1024, 1024, 3)",2143,1024,3145728,199,264264140,6633209
Xception,"(32, 32, 3)",2733.5,32,3072,134,620424,22910480
Xception,"(1024, 1024, 3)",3269,1024,3145728,134,735228168,22910480
InceptionResNetV2,"(75, 75, 3)",5321.5,75,16875,782,2977299,55873736
InceptionResNetV2,"(1024, 1024, 3)",5644,1024,3145728,782,1054492216,55873736
DenseNet-121,"(32, 32, 3)",1963,32,3072,429,1025748,8062504
DenseNet-121,"(1024, 1024, 3)",1954,1024,3145728,429,1042717012,8062504
DenseNet-201,"(32, 32, 3)",2816,32,3072,709,1585108,20242984
DenseNet-201,"(1024, 1024, 3)",2968,1024,3145728,709,1614585044,20242984
DenseNet-161,"(224, 224, 3)",3418,224,150528,566,91301896,28900936
DenseNet-161,"(1024, 1024, 3)",3561,1024,3145728,566,1908023296,28900936
DenseNet-169,"(32, 32, 3)",2393,32,3072,597,1233876,14307880
DenseNet-169,"(1024, 1024, 3)",2552,1024,3145728,597,1255185364,14307880
DenseNet-264,"(56, 56, 3)",3777,56,9408,930,3968756,33736232
DenseNet-264,"(1024, 1024, 3)",3902,1024,3145728,930,1614585044,33736232
Inception-v3,"(75, 75, 3)",3264,75,16875,313,1364179,23851784
Inception-v3,"(1024, 1024, 3)",3273,1024,3145728,313,414348408,23851784
DPN-92,"(32, 32, 3)",3854,32,3072,2370,1923176,37769632
DPN-92,"(896, 896, 3)",4086,896,2408448,2370,1498568168,37769632
DPN-98,"(112, 112, 3)",5752,112,37632,3038,31406952,61701472
DPN-98,"(896, 896, 3)",6032,896,2408448,3038,1990995432,61701472
MNASNet1.0,"(56, 56, 3)",1470.5,56,9408,153,1115216,4251760
MNASNet1.0,"(1024, 1024, 3)",1749,1024,3145728,153,341379176,4251760
MNASNet1.4,"(32, 32, 3)",1715,32,3072,153,474120,7656048
MNASNet1.4,"(1024, 1024, 3)",1992,1024,3145728,153,482822712,7656048
DPN-107,"(224, 224, 3)",7686,224,150528,4020,168164072,87055456
DPN-107,"(800, 800, 3)",7714,800,1920000,4020,2144811752,87055456
DPN-137,"(224, 224, 3)",7702.5,224,150528,4072,165893608,79413504
DPN-137,"(800, 800, 3)",7718,800,1920000,4072,2115851752,79413504
basic_model_224_55,"(1, 224, 224, 3)",4821,224,150528,101,346377684,68452764
basic_model_56_38,"(1, 56, 56, 3)",4640,56,9408,65,11689312,57029072
basic_model_400_36,"(1, 400, 400, 3)",4573,400,480000,64,41613896,52405320
basic_model_300_47,"(1, 300, 300, 3)",4301,300,270000,80,381007496,47973332
basic_model_200_40,"(1, 200, 200, 3)",4013,200,120000,68,140113448,62962524
basic_model_500_43,"(1, 500, 500, 3)",3979,500,750000,71,77980084,60338482
basic_model_256_36,"(1, 256, 256, 3)",3593,256,196608,64,212422960,41852524
basic_model_32_44,"(1, 32, 32, 3)",3514,32,3072,74,5247440,33044364
basic_model_480_34,"(1, 480, 480, 3)",3426,480,691200,59,35042884,33144762
basic_model_56_37,"(1, 56, 56, 3)",3342,56,9408,65,32212000,33928812
basic_model_200_26,"(1, 200, 200, 3)",3275,200,120000,49,164226776,47102898
basic_model_350_45,"(1, 350, 350, 3)",3212,350,367500,77,24032836,28087872
basic_model_224_24,"(1, 224, 224, 3)",3132,224,150528,44,18477760,49420384
basic_model_240_26,"(1, 240, 240, 3)",2999,240,172800,44,335053672,36989976
basic_model_512_28,"(1, 512, 512, 3)",2836,512,786432,54,383584308,34196142
basic_model_224_33,"(1, 224, 224, 3)",2828,224,150528,60,31316236,22456930
