CNN_model,input_shape,model&shape,measured,predicted,absolute_deviation,MAPE (in %)
Xception,"(720, 720, 3)","Xception_(720, 720, 3)",2870.0,3026.9198126955107,156.9198126955107,5.467589292526505
InceptionResNetV2,"(90, 90, 3)","InceptionResNetV2_(90, 90, 3)",5308.0,5305.399968753029,2.6000312469714117,0.04898325634836872
InceptionResNetV2,"(512, 512, 3)","InceptionResNetV2_(512, 512, 3)",5401.0,5373.268916051164,27.731083948836385,0.5134435095137269
InceptionResNetV2,"(720, 720, 3)","InceptionResNetV2_(720, 720, 3)",5502.5,5428.485783320862,74.01421667913837,1.3451016207021966
MobileNet0.75-v1,"(512, 512, 3)","MobileNet0.75-v1_(512, 512, 3)",1662.0,1525.6783866307073,136.32161336929266,8.20226313894661
MobileNet0.75-v1,"(720, 720, 3)","MobileNet0.75-v1_(720, 720, 3)",1405.5,1605.3784174851255,199.8784174851255,14.221160973683777
MobileNet1.4-v2,"(512, 512, 3)","MobileNet1.4-v2_(512, 512, 3)",1869.0,1800.1565024461102,68.84349755388985,3.6834402115510887
MobileNet1.4-v2,"(720, 720, 3)","MobileNet1.4-v2_(720, 720, 3)",1822.0,1866.401097625261,44.401097625260945,2.436942789531336
MobileNet-large1.0-v3,"(512, 512, 3)","MobileNet-large1.0-v3_(512, 512, 3)",2189.0,2197.3430868266423,8.34308682664232,0.38113690391239474
MobileNet-large1.0-v3,"(720, 720, 3)","MobileNet-large1.0-v3_(720, 720, 3)",2236.0,2262.851334727652,26.8513347276521,1.2008647015944591
ResNet-18,"(90, 90, 3)","ResNet-18_(90, 90, 3)",2049.0,2072.394639734027,23.394639734026896,1.1417588938031673
ResNet-18,"(512, 512, 3)","ResNet-18_(512, 512, 3)",2229.0,2265.304444493437,36.30444449343713,1.6287323684808044
ResNet-18,"(720, 720, 3)","ResNet-18_(720, 720, 3)",2281.0,2332.5600083761383,51.560008376138285,2.260412467169587
ResNet-34,"(90, 90, 3)","ResNet-34_(90, 90, 3)",2756.5,2871.6600761285154,115.16007612851536,4.177764416053523
ResNet-34,"(512, 512, 3)","ResNet-34_(512, 512, 3)",2936.5,3032.073741439466,95.57374143946618,3.25468215356602
ResNet-34,"(720, 720, 3)","ResNet-34_(720, 720, 3)",2988.5,3085.7378643230263,97.23786432302632,3.2537347941451
ResNet-50,"(90, 90, 3)","ResNet-50_(90, 90, 3)",3154.0,3160.8740367753103,6.874036775310287,0.21794663206437184
ResNet-50,"(512, 512, 3)","ResNet-50_(512, 512, 3)",3219.0,3234.497938656553,15.497938656552833,0.48145196199294293
ResNet-50,"(720, 720, 3)","ResNet-50_(720, 720, 3)",3154.0,3281.0389117210716,127.0389117210716,4.027866573274306
ResNet-152,"(90, 90, 3)","ResNet-152_(90, 90, 3)",5559.0,5528.000760318936,30.999239681063955,0.5576405771013484
ResNet-152,"(512, 512, 3)","ResNet-152_(512, 512, 3)",5513.0,5595.494276700378,82.49427670037767,1.4963590912457403
ResNet-152,"(720, 720, 3)","ResNet-152_(720, 720, 3)",5577.5,5677.63839241632,100.13839241632013,1.7953992365095497
ResNet-101V2,"(90, 90, 3)","ResNet-101V2_(90, 90, 3)",4404.0,4533.1026120603965,129.1026120603965,2.9314852874749433
ResNet-101V2,"(512, 512, 3)","ResNet-101V2_(512, 512, 3)",4633.0,4609.329772793852,23.67022720614841,0.5109049688354935
ResNet-101V2,"(720, 720, 3)","ResNet-101V2_(720, 720, 3)",4527.5,4669.587633436797,142.08763343679675,3.138324316660337
ResNext-50,"(90, 90, 3)","ResNext-50_(90, 90, 3)",3212.0,3205.848564325962,6.151435674038112,0.19151418661388891
ResNext-50,"(512, 512, 3)","ResNext-50_(512, 512, 3)",3168.0,3139.763168643881,28.236831356119183,0.8913141210896206
ResNext-50,"(720, 720, 3)","ResNext-50_(720, 720, 3)",3224.5,3187.3150320478226,37.18496795217743,1.1532010529439427
SEResNet-18,"(90, 90, 3)","SEResNet-18_(90, 90, 3)",2069.0,2144.5381746013795,75.53817460137952,3.650950923217957
SEResNet-18,"(512, 512, 3)","SEResNet-18_(512, 512, 3)",2251.0,2335.6363612589084,84.63636125890844,3.759944969298465
SEResNet-18,"(720, 720, 3)","SEResNet-18_(720, 720, 3)",2296.5,2402.6486721242445,106.14867212424451,4.622193430187003
SEResNet-50,"(90, 90, 3)","SEResNet-50_(90, 90, 3)",3343.0,3431.8738544743587,88.87385447435872,2.658505966926674
SEResNet-50,"(512, 512, 3)","SEResNet-50_(512, 512, 3)",3407.0,3496.767392585909,89.76739258590896,2.634792855471352
SEResNet-50,"(720, 720, 3)","SEResNet-50_(720, 720, 3)",3344.0,3551.9842923562514,207.98429235625144,6.219625967591251
SEResNet-152,"(512, 512, 3)","SEResNet-152_(512, 512, 3)",5911.0,5946.121706797167,35.12170679716655,0.5941753814441982
SEResNet-152,"(720, 720, 3)","SEResNet-152_(720, 720, 3)",6023.0,6032.769090967702,9.769090967702141,0.1621964298140817
SEResNext-50,"(90, 90, 3)","SEResNext-50_(90, 90, 3)",3398.5,3386.788115709163,11.711884290837133,0.344619222917085
SEResNext-50,"(512, 512, 3)","SEResNext-50_(512, 512, 3)",3357.0,3309.9541804642995,47.0458195357005,1.4014244723175604
SEResNext-50,"(720, 720, 3)","SEResNext-50_(720, 720, 3)",3419.0,3356.2103244633536,62.78967553664643,1.8364924111332677
ResNet-20,"(512, 512, 3)","ResNet-20_(512, 512, 3)",1516.0,1272.7805676933763,243.21943230662373,16.04349817326014
ResNet-20,"(720, 720, 3)","ResNet-20_(720, 720, 3)",1434.5,1386.9661100938106,47.533889906189415,3.313620767249175
ResNet-32,"(512, 512, 3)","ResNet-32_(512, 512, 3)",1537.0,1283.2411837155425,253.75881628445745,16.510007565677128
ResNet-32,"(720, 720, 3)","ResNet-32_(720, 720, 3)",1457.0,1392.1556073128108,64.84439268718916,4.450541708111816
ResNet-110,"(90, 90, 3)","ResNet-110_(90, 90, 3)",1268.0,1254.1029556208919,13.897044379108138,1.0959814179107363
ResNet-110,"(512, 512, 3)","ResNet-110_(512, 512, 3)",1608.0,1226.1269507181146,381.8730492818854,23.748323960316256
ResNet-110,"(720, 720, 3)","ResNet-110_(720, 720, 3)",1543.5,1354.3736080290164,189.1263919709836,12.253086619435285
ResNet-47V2,"(512, 512, 3)","ResNet-47V2_(512, 512, 3)",1652.0,1453.1639346290217,198.8360653709783,12.036081438921205
ResNet-47V2,"(720, 720, 3)","ResNet-47V2_(720, 720, 3)",1449.5,1644.602447567539,195.102447567539,13.459982584859537
ResNet-56V2,"(90, 90, 3)","ResNet-56V2_(90, 90, 3)",1579.0,1312.8137613749482,266.1862386250518,16.85789984959163
ResNet-56V2,"(512, 512, 3)","ResNet-56V2_(512, 512, 3)",1387.0,1453.7799889503844,66.77998895038445,4.81470720622815
ResNet-56V2,"(720, 720, 3)","ResNet-56V2_(720, 720, 3)",1484.0,1654.6768006124894,170.6768006124894,11.501132116744568
ResNet-164V2,"(512, 512, 3)","ResNet-164V2_(512, 512, 3)",1640.5,1352.9218512943967,287.5781487056033,17.529908485559485
ResNet-164V2,"(720, 720, 3)","ResNet-164V2_(720, 720, 3)",1751.0,1620.0309067537237,130.96909324627632,7.479674086023776
ShuffleNet2.0-v1,"(90, 90, 3)","ShuffleNet2.0-v1_(90, 90, 3)",2295.0,2507.174705838819,212.17470583881914,9.245085221735039
ShuffleNet2.0-v1,"(512, 512, 3)","ShuffleNet2.0-v1_(512, 512, 3)",2360.0,2614.9013759489962,254.90137594899625,10.80090576055069
ShuffleNet2.0-v1,"(720, 720, 3)","ShuffleNet2.0-v1_(720, 720, 3)",2429.0,2667.6391367418937,238.6391367418937,9.82458364519941
ShuffleNet2.0-v2,"(90, 90, 3)","ShuffleNet2.0-v2_(90, 90, 3)",2212.0,2438.87985721165,226.87985721164978,10.256774738320514
ShuffleNet2.0-v2,"(512, 512, 3)","ShuffleNet2.0-v2_(512, 512, 3)",2272.0,2538.2361782216667,266.2361782216667,11.718141647080401
ShuffleNet2.0-v2,"(720, 720, 3)","ShuffleNet2.0-v2_(720, 720, 3)",2328.5,2593.146016566076,264.646016566076,11.36551499102753
MNASNet1.0,"(512, 512, 3)","MNASNet1.0_(512, 512, 3)",1565.0,1663.008456835575,98.00845683557509,6.262521203551123
MNASNet1.0,"(720, 720, 3)","MNASNet1.0_(720, 720, 3)",1752.5,1734.7529685559332,17.747031444066806,1.0126694119296322
EfficientNet-B4,"(90, 90, 3)","EfficientNet-B4_(90, 90, 3)",2540.0,2801.9253699767532,261.92536997675325,10.312022440029656
EfficientNet-B4,"(512, 512, 3)","EfficientNet-B4_(512, 512, 3)",2688.0,2797.835121047321,109.83512104732108,4.086128015153314
EfficientNet-B4,"(720, 720, 3)","EfficientNet-B4_(720, 720, 3)",2668.0,2858.8059147325484,190.80591473254844,7.1516459794808265
